opp_id,account_id,lead_id,created_date,close_date,stage,amount_usd,product_line,region
OPP-200785,ACC-0087,LEAD-102777,2024-02-24,2024-03-20,Closed Won,35853,Clear Aligners,EMEA
OPP-200786,ACC-0064,LEAD-102627,2024-02-22,,Negotiation,32461,Imaging,NA
OPP-200787,ACC-0194,LEAD-104063,2024-07-15,,Proposal,37891,Clear Aligners,APAC
OPP-200788,ACC-0095,LEAD-101075,2024-10-15,2025-01-02,Closed Won,7185,Clear Aligners,NA
OPP-200789,ACC-0046,LEAD-104816,2024-11-14,,Proposal,74874,Clear Aligners,APAC
OPP-200790,ACC-0035,LEAD-100605,2024-07-03,,Proposal,25681,Imaging,APAC
OPP-200791,ACC-0054,LEAD-106700,2025-08-24,2025-10-17,Closed Won,70149,Scanner,APAC
OPP-200792,ACC-0016,LEAD-104882,2024-06-28,,Negotiation,79662,Clear Aligners,APAC
OPP-200793,ACC-0192,LEAD-100315,2025-08-15,2025-11-24,Closed Won,55202,Clear Aligners,NA
OPP-200794,ACC-0163,LEAD-107304,2025-05-25,2025-07-06,Closed Won,29467,Clear Aligners,NA
OPP-200795,ACC-0133,LEAD-103985,2024-02-28,,Proposal,63967,Clear Aligners,APAC
OPP-200796,ACC-0045,LEAD-100507,2024-05-15,2024-06-10,Closed Lost,36928,Clear Aligners,EMEA
OPP-200797,ACC-0117,LEAD-105211,2025-06-04,2025-06-20,Closed Won,33471,Scanner,APAC
OPP-200798,ACC-0073,LEAD-107967,2025-04-01,,Proposal,49589,Clear Aligners,EMEA
OPP-200799,ACC-0062,LEAD-107923,2025-11-01,,Negotiation,44026,Clear Aligners,APAC
OPP-200800,ACC-0092,LEAD-106780,2025-07-11,2025-08-04,Closed Won,30454,Clear Aligners,NA
OPP-200801,ACC-0082,LEAD-103843,2024-07-14,,Proposal,36605,Scanner,APAC
OPP-200802,ACC-0065,LEAD-107032,2025-12-18,,Proposal,59082,Scanner,EMEA
OPP-200803,ACC-0062,LEAD-102902,2025-09-06,,Proposal,49072,Clear Aligners,EMEA
OPP-200804,ACC-0125,LEAD-100730,2024-07-03,,Negotiation,84228,Clear Aligners,APAC
OPP-200805,ACC-0096,LEAD-101557,2025-09-04,,Negotiation,66099,Clear Aligners,NA
OPP-200806,ACC-0147,LEAD-102673,2025-03-22,,Negotiation,29122,Scanner,EMEA
OPP-200807,ACC-0078,LEAD-104674,2024-04-26,2024-06-01,Closed Won,29574,Imaging,EMEA
OPP-200808,ACC-0129,LEAD-104238,2024-06-10,,Proposal,29832,Scanner,NA
OPP-200809,ACC-0146,LEAD-101918,2025-03-29,2025-06-23,Closed Lost,46396,Scanner,NA
OPP-200810,ACC-0140,LEAD-100060,2024-10-12,2024-11-13,Closed Won,33196,Clear Aligners,EMEA
OPP-200811,ACC-0014,LEAD-104222,2025-09-18,2026-01-02,Closed Lost,47946,Clear Aligners,NA
OPP-200812,ACC-0220,LEAD-102880,2024-02-28,,Proposal,68692,Clear Aligners,APAC
OPP-200813,ACC-0183,LEAD-100991,2025-08-23,,Negotiation,17918,Clear Aligners,APAC
OPP-200814,ACC-0163,LEAD-105419,2025-12-05,2026-02-17,Closed Lost,40219,Clear Aligners,NA
OPP-200815,ACC-0120,LEAD-106006,2024-10-01,2024-10-25,Closed Lost,20183,Imaging,EMEA
OPP-200816,ACC-0079,LEAD-101787,2025-09-06,,Proposal,15526,Imaging,NA
OPP-200817,ACC-0001,LEAD-106400,2024-06-03,2024-06-27,Closed Won,46534,Clear Aligners,APAC
OPP-200818,ACC-0225,LEAD-102085,2025-02-04,2025-03-23,Closed Won,50561,Clear Aligners,APAC
OPP-200819,ACC-0141,LEAD-107429,2024-06-01,,Proposal,25241,Clear Aligners,APAC
OPP-200820,ACC-0155,LEAD-104467,2025-04-03,2025-07-24,Closed Won,6471,Imaging,APAC
OPP-200821,ACC-0153,LEAD-107548,2025-08-11,,Negotiation,44310,Clear Aligners,EMEA
OPP-200822,ACC-0187,LEAD-100918,2025-01-13,,Proposal,67398,Clear Aligners,EMEA
OPP-200823,ACC-0104,LEAD-103517,2024-09-15,2024-12-08,Closed Lost,51209,Clear Aligners,EMEA
OPP-200824,ACC-0138,LEAD-104564,2024-06-02,,Negotiation,10106,Imaging,NA
OPP-200825,ACC-0057,LEAD-104624,2025-09-15,,Negotiation,29090,Imaging,NA
OPP-200826,ACC-0209,LEAD-107751,2024-12-10,2025-03-21,Closed Won,75696,Clear Aligners,APAC
OPP-200827,ACC-0126,LEAD-101103,2025-07-21,2025-10-15,Closed Won,33131,Scanner,APAC
OPP-200828,ACC-0216,LEAD-101208,2024-01-16,2024-02-18,Closed Won,33881,Clear Aligners,APAC
OPP-200829,ACC-0236,LEAD-106918,2025-07-01,2025-10-20,Closed Won,75833,Clear Aligners,APAC
OPP-200830,ACC-0228,LEAD-102645,2025-08-24,,Negotiation,94395,Clear Aligners,APAC
OPP-200831,ACC-0030,LEAD-100025,2025-10-22,2026-01-06,Closed Won,28048,Scanner,EMEA
OPP-200832,ACC-0247,LEAD-107037,2025-10-24,2026-01-25,Closed Lost,51405,Clear Aligners,EMEA
OPP-200833,ACC-0144,LEAD-101886,2025-08-09,2025-10-18,Closed Won,29213,Clear Aligners,APAC
OPP-200834,ACC-0225,LEAD-107824,2024-05-17,,Negotiation,72320,Clear Aligners,APAC
OPP-200835,ACC-0045,LEAD-105586,2024-10-08,,Negotiation,91137,Clear Aligners,APAC
OPP-200836,ACC-0110,LEAD-100022,2025-02-21,2025-04-16,Closed Won,53352,Clear Aligners,NA
OPP-200837,ACC-0250,LEAD-101091,2024-11-28,,Proposal,65769,Clear Aligners,APAC
OPP-200838,ACC-0162,LEAD-101358,2025-01-28,2025-02-13,Closed Won,21606,Scanner,EMEA
OPP-200839,ACC-0068,LEAD-101137,2025-04-03,,Proposal,76747,Clear Aligners,APAC
OPP-200840,ACC-0080,LEAD-102420,2025-10-27,,Proposal,34393,Scanner,NA
OPP-200841,ACC-0232,LEAD-105812,2025-03-05,2025-03-27,Closed Lost,68848,Clear Aligners,NA
OPP-200842,ACC-0144,LEAD-107766,2024-05-07,2024-08-23,Closed Lost,59178,Clear Aligners,NA
OPP-200843,ACC-0105,LEAD-105239,2024-08-26,,Negotiation,47585,Clear Aligners,NA
OPP-200844,ACC-0158,LEAD-102885,2025-07-09,2025-07-28,Closed Won,10523,Imaging,APAC
OPP-200845,ACC-0003,LEAD-101448,2024-08-06,2024-10-25,Closed Won,72347,Clear Aligners,APAC
OPP-200846,ACC-0079,LEAD-104974,2024-05-21,2024-08-20,Closed Lost,27910,Clear Aligners,NA
OPP-200847,ACC-0241,LEAD-104053,2024-06-17,,Negotiation,48059,Clear Aligners,EMEA
OPP-200848,ACC-0098,LEAD-106906,2025-01-01,,Proposal,35629,Clear Aligners,APAC
OPP-200849,ACC-0220,LEAD-100286,2024-10-23,2025-01-06,Closed Won,29029,Imaging,APAC
OPP-200850,ACC-0159,LEAD-104191,2024-10-07,,Negotiation,46245,Scanner,NA
OPP-200851,ACC-0047,LEAD-105004,2025-08-15,2025-10-29,Closed Won,45970,Clear Aligners,NA
OPP-200852,ACC-0003,LEAD-105745,2025-06-19,,Negotiation,69165,Clear Aligners,APAC
OPP-200853,ACC-0051,LEAD-101415,2025-05-18,2025-08-16,Closed Won,45718,Clear Aligners,APAC
OPP-200854,ACC-0174,LEAD-105666,2025-07-25,2025-09-22,Closed Lost,48426,Clear Aligners,EMEA
OPP-200855,ACC-0097,LEAD-107031,2024-06-16,2024-10-06,Closed Won,59832,Clear Aligners,APAC
OPP-200856,ACC-0022,LEAD-103626,2024-02-06,2024-03-15,Closed Won,52320,Clear Aligners,APAC
OPP-200857,ACC-0240,LEAD-100685,2024-02-29,,Proposal,66337,Clear Aligners,EMEA
OPP-200858,ACC-0231,LEAD-102795,2025-04-14,2025-08-02,Closed Won,78918,Clear Aligners,NA
OPP-200859,ACC-0066,LEAD-103550,2025-08-07,2025-10-08,Closed Won,69126,Clear Aligners,NA
OPP-200860,ACC-0127,LEAD-107195,2025-09-09,2025-09-25,Closed Won,23004,Imaging,APAC
OPP-200861,ACC-0210,LEAD-104881,2024-08-05,,Proposal,53934,Clear Aligners,APAC
OPP-200862,ACC-0221,LEAD-104307,2024-01-24,,Proposal,31899,Scanner,APAC
OPP-200863,ACC-0003,LEAD-101113,2024-07-01,2024-09-09,Closed Won,46637,Scanner,APAC
OPP-200864,ACC-0126,LEAD-107865,2025-08-09,2025-09-12,Closed Won,59600,Clear Aligners,APAC
OPP-200865,ACC-0024,LEAD-105576,2025-10-08,2025-12-05,Closed Won,37248,Clear Aligners,NA
OPP-200866,ACC-0160,LEAD-101904,2024-02-11,2024-06-02,Closed Won,43238,Scanner,NA
OPP-200867,ACC-0218,LEAD-107225,2024-01-30,,Negotiation,51415,Clear Aligners,NA
OPP-200868,ACC-0226,LEAD-107669,2025-08-11,,Proposal,52611,Clear Aligners,EMEA
OPP-200869,ACC-0031,LEAD-107799,2025-02-03,,Negotiation,49519,Clear Aligners,NA
OPP-200870,ACC-0029,LEAD-101403,2024-10-17,2024-12-26,Closed Won,22599,Clear Aligners,NA
OPP-200871,ACC-0182,LEAD-105781,2024-02-17,2024-04-17,Closed Lost,65128,Clear Aligners,APAC
OPP-200872,ACC-0022,LEAD-100798,2025-07-24,2025-11-14,Closed Won,34712,Scanner,NA
OPP-200873,ACC-0067,LEAD-107137,2025-08-02,,Proposal,15077,Clear Aligners,NA
OPP-200874,ACC-0060,LEAD-100163,2025-05-05,2025-06-11,Closed Lost,40619,Scanner,EMEA
OPP-200875,ACC-0056,LEAD-105506,2025-01-18,2025-05-16,Closed Won,55075,Clear Aligners,APAC
OPP-200876,ACC-0015,LEAD-106274,2024-12-26,2025-04-18,Closed Lost,41857,Clear Aligners,APAC
OPP-200877,ACC-0211,LEAD-104991,2024-03-01,2024-05-29,Closed Lost,34100,Scanner,APAC
OPP-200878,ACC-0094,LEAD-100321,2024-08-16,,Negotiation,48793,Clear Aligners,NA
OPP-200879,ACC-0226,LEAD-102753,2025-02-12,2025-04-02,Closed Lost,65342,Clear Aligners,APAC
OPP-200880,ACC-0249,LEAD-103801,2025-12-12,2026-04-03,Closed Won,47093,Clear Aligners,NA
OPP-200881,ACC-0173,LEAD-105283,2024-02-08,,Proposal,74254,Clear Aligners,EMEA
OPP-200882,ACC-0122,LEAD-106641,2024-03-20,2024-05-20,Closed Lost,73963,Clear Aligners,APAC
OPP-200883,ACC-0117,LEAD-101934,2024-11-01,2025-01-17,Closed Won,55803,Clear Aligners,APAC
OPP-200884,ACC-0002,LEAD-100190,2024-09-12,,Negotiation,21387,Imaging,NA
OPP-200885,ACC-0085,LEAD-105408,2025-03-22,2025-07-17,Closed Lost,34780,Clear Aligners,APAC
OPP-200886,ACC-0153,LEAD-107385,2025-07-05,,Negotiation,37898,Scanner,EMEA
OPP-200887,ACC-0171,LEAD-102781,2025-12-05,,Proposal,32682,Scanner,NA
OPP-200888,ACC-0020,LEAD-101164,2025-06-20,2025-07-07,Closed Won,46272,Clear Aligners,EMEA
OPP-200889,ACC-0215,LEAD-103778,2024-09-23,2025-01-06,Closed Won,20031,Imaging,APAC
OPP-200890,ACC-0230,LEAD-101386,2024-04-28,2024-08-09,Closed Won,39437,Clear Aligners,NA
OPP-200891,ACC-0188,LEAD-107480,2025-06-10,2025-07-23,Closed Lost,35801,Clear Aligners,APAC
OPP-200892,ACC-0213,LEAD-107039,2024-11-03,,Negotiation,76058,Clear Aligners,NA
OPP-200893,ACC-0194,LEAD-105002,2024-03-08,2024-07-06,Closed Won,67850,Clear Aligners,NA
OPP-200894,ACC-0197,LEAD-104883,2025-01-23,,Negotiation,57461,Clear Aligners,NA
OPP-200895,ACC-0199,LEAD-103971,2024-07-19,2024-08-29,Closed Won,16494,Imaging,APAC
OPP-200896,ACC-0038,LEAD-103270,2025-06-20,,Proposal,40944,Clear Aligners,APAC
OPP-200897,ACC-0225,LEAD-106749,2025-05-24,2025-07-06,Closed Lost,29326,Clear Aligners,APAC
OPP-200898,ACC-0214,LEAD-104775,2025-07-18,,Negotiation,45557,Clear Aligners,APAC
OPP-200899,ACC-0133,LEAD-101432,2025-03-24,2025-05-05,Closed Lost,79787,Clear Aligners,NA
OPP-200900,ACC-0071,LEAD-100353,2024-09-02,2024-11-03,Closed Won,25497,Scanner,NA
OPP-200901,ACC-0173,LEAD-102638,2024-07-16,2024-10-13,Closed Won,68157,Clear Aligners,EMEA
OPP-200902,ACC-0233,LEAD-107744,2025-12-11,2026-02-08,Closed Lost,49153,Scanner,EMEA
OPP-200903,ACC-0126,LEAD-101076,2024-01-16,,Negotiation,38398,Scanner,EMEA
OPP-200904,ACC-0165,LEAD-106932,2024-12-09,2025-02-17,Closed Won,26397,Clear Aligners,EMEA
OPP-200905,ACC-0185,LEAD-103106,2024-06-30,2024-10-08,Closed Won,78671,Clear Aligners,APAC
OPP-200906,ACC-0213,LEAD-104677,2024-09-16,2024-11-28,Closed Won,25639,Scanner,EMEA
OPP-200907,ACC-0101,LEAD-100861,2025-10-26,2025-12-18,Closed Won,49095,Clear Aligners,APAC
OPP-200908,ACC-0174,LEAD-103542,2025-07-13,2025-10-04,Closed Lost,47169,Scanner,EMEA
OPP-200909,ACC-0179,LEAD-106280,2025-04-29,,Negotiation,70953,Clear Aligners,APAC
OPP-200910,ACC-0075,LEAD-107412,2025-09-26,,Negotiation,74868,Clear Aligners,EMEA
OPP-200911,ACC-0001,LEAD-101353,2024-05-17,,Proposal,46556,Clear Aligners,APAC
OPP-200912,ACC-0150,LEAD-102405,2024-10-15,2024-12-10,Closed Won,69288,Clear Aligners,EMEA
OPP-200913,ACC-0007,LEAD-100716,2025-01-02,,Negotiation,55843,Clear Aligners,NA
OPP-200914,ACC-0183,LEAD-101350,2025-03-21,2025-05-28,Closed Lost,40694,Clear Aligners,NA
OPP-200915,ACC-0092,LEAD-103786,2024-11-13,,Proposal,33850,Clear Aligners,APAC
OPP-200916,ACC-0087,LEAD-101302,2024-08-02,2024-10-28,Closed Won,38866,Clear Aligners,EMEA
OPP-200917,ACC-0186,LEAD-103330,2024-03-09,2024-07-01,Closed Won,58724,Clear Aligners,NA
OPP-200918,ACC-0002,LEAD-102154,2024-09-06,2024-09-30,Closed Won,25228,Scanner,EMEA
OPP-200919,ACC-0196,LEAD-107988,2024-08-31,2024-12-18,Closed Won,41577,Clear Aligners,EMEA
OPP-200920,ACC-0241,LEAD-102981,2024-07-03,2024-08-05,Closed Won,24479,Imaging,APAC
OPP-200921,ACC-0183,LEAD-101050,2025-07-07,2025-09-08,Closed Won,62335,Scanner,APAC
OPP-200922,ACC-0050,LEAD-103961,2025-02-17,,Negotiation,39506,Clear Aligners,NA
OPP-200923,ACC-0141,LEAD-106759,2025-12-20,2026-04-06,Closed Lost,52496,Clear Aligners,APAC
OPP-200924,ACC-0232,LEAD-102813,2024-06-27,2024-10-13,Closed Won,17155,Scanner,EMEA
OPP-200925,ACC-0105,LEAD-105517,2024-05-20,2024-08-19,Closed Lost,73381,Clear Aligners,APAC
OPP-200926,ACC-0154,LEAD-101292,2024-02-08,2024-04-13,Closed Lost,20277,Imaging,APAC
OPP-200927,ACC-0086,LEAD-106582,2024-02-03,,Negotiation,63150,Clear Aligners,EMEA
OPP-200928,ACC-0216,LEAD-103064,2025-09-11,2025-11-15,Closed Lost,60617,Clear Aligners,NA
OPP-200929,ACC-0024,LEAD-106996,2024-03-28,2024-07-16,Closed Won,32104,Scanner,EMEA
OPP-200930,ACC-0236,LEAD-104635,2024-05-23,2024-09-11,Closed Won,23374,Clear Aligners,APAC
OPP-200931,ACC-0073,LEAD-106694,2024-05-21,,Negotiation,59731,Clear Aligners,APAC
OPP-200932,ACC-0097,LEAD-106791,2025-07-10,2025-09-08,Closed Lost,15116,Clear Aligners,APAC
OPP-200933,ACC-0228,LEAD-101786,2025-01-11,2025-03-22,Closed Lost,44339,Clear Aligners,NA
OPP-200934,ACC-0156,LEAD-101684,2024-04-26,,Negotiation,27766,Scanner,APAC
OPP-200935,ACC-0130,LEAD-107998,2025-11-23,2026-01-30,Closed Won,67645,Clear Aligners,EMEA
OPP-200936,ACC-0144,LEAD-107689,2025-10-16,,Proposal,56857,Clear Aligners,APAC
OPP-200937,ACC-0144,LEAD-100240,2025-02-15,2025-03-03,Closed Lost,25809,Scanner,NA
OPP-200938,ACC-0079,LEAD-106842,2025-09-11,,Negotiation,31644,Clear Aligners,APAC
OPP-200939,ACC-0018,LEAD-100979,2025-06-12,,Proposal,32277,Scanner,EMEA
OPP-200940,ACC-0219,LEAD-103882,2024-04-28,2024-07-15,Closed Won,22538,Scanner,NA
OPP-200941,ACC-0188,LEAD-105317,2024-01-11,2024-05-03,Closed Lost,22888,Scanner,EMEA
OPP-200942,ACC-0135,LEAD-104002,2024-11-18,2025-03-11,Closed Won,8083,Clear Aligners,EMEA
OPP-200943,ACC-0228,LEAD-100042,2024-11-25,2025-02-21,Closed Lost,45224,Scanner,EMEA
OPP-200944,ACC-0229,LEAD-104696,2025-05-19,2025-07-28,Closed Won,49188,Clear Aligners,EMEA
OPP-200945,ACC-0237,LEAD-101761,2024-07-12,2024-11-06,Closed Lost,79355,Clear Aligners,APAC
OPP-200946,ACC-0086,LEAD-101521,2024-03-19,,Negotiation,24119,Imaging,NA
OPP-200947,ACC-0212,LEAD-101682,2024-03-06,2024-04-20,Closed Lost,18762,Clear Aligners,EMEA
OPP-200948,ACC-0043,LEAD-104279,2024-09-08,2025-01-05,Closed Won,14044,Imaging,APAC
OPP-200949,ACC-0174,LEAD-103259,2025-10-14,2026-01-16,Closed Lost,89299,Clear Aligners,EMEA
OPP-200950,ACC-0121,LEAD-103532,2024-04-12,2024-05-17,Closed Won,64591,Clear Aligners,EMEA
OPP-200951,ACC-0090,LEAD-103325,2024-01-24,2024-04-21,Closed Lost,43479,Scanner,APAC
OPP-200952,ACC-0042,LEAD-104926,2025-10-22,,Proposal,60059,Clear Aligners,NA
OPP-200953,ACC-0066,LEAD-107159,2024-07-04,,Negotiation,34351,Clear Aligners,APAC
OPP-200954,ACC-0134,LEAD-100193,2024-05-18,2024-09-09,Closed Won,71376,Clear Aligners,APAC
OPP-200955,ACC-0184,LEAD-107505,2025-03-31,2025-05-07,Closed Lost,18249,Imaging,NA
OPP-200956,ACC-0135,LEAD-106063,2025-03-11,2025-04-08,Closed Won,33337,Imaging,APAC
OPP-200957,ACC-0241,LEAD-104445,2024-07-10,2024-08-02,Closed Lost,17550,Scanner,NA
OPP-200958,ACC-0005,LEAD-100639,2025-12-04,2026-01-14,Closed Lost,78012,Clear Aligners,EMEA
OPP-200959,ACC-0155,LEAD-105463,2025-10-05,2025-10-20,Closed Won,45063,Clear Aligners,EMEA
OPP-200960,ACC-0066,LEAD-101561,2024-05-20,2024-06-11,Closed Lost,36336,Imaging,NA
OPP-200961,ACC-0095,LEAD-103005,2024-09-11,2024-12-29,Closed Lost,38016,Clear Aligners,APAC
OPP-200962,ACC-0234,LEAD-103479,2024-06-12,2024-09-29,Closed Won,30435,Imaging,APAC
OPP-200963,ACC-0013,LEAD-104524,2025-07-26,2025-09-22,Closed Won,19977,Imaging,EMEA
OPP-200964,ACC-0022,LEAD-102733,2025-03-17,,Negotiation,60539,Clear Aligners,EMEA
OPP-200965,ACC-0139,LEAD-107323,2024-01-04,2024-03-03,Closed Won,40040,Scanner,APAC
OPP-200966,ACC-0238,LEAD-102063,2025-07-13,2025-09-30,Closed Won,37052,Clear Aligners,EMEA
OPP-200967,ACC-0083,LEAD-100460,2024-06-26,,Proposal,29799,Scanner,NA
OPP-200968,ACC-0200,LEAD-106204,2025-06-06,,Negotiation,28784,Clear Aligners,NA
OPP-200969,ACC-0145,LEAD-103862,2024-03-11,2024-05-12,Closed Won,44792,Clear Aligners,NA
OPP-200970,ACC-0040,LEAD-107316,2025-03-02,2025-06-16,Closed Lost,79061,Clear Aligners,APAC
OPP-200971,ACC-0235,LEAD-100827,2025-07-20,2025-09-13,Closed Won,30418,Scanner,EMEA
OPP-200972,ACC-0128,LEAD-101169,2025-03-28,2025-04-15,Closed Won,60156,Clear Aligners,EMEA
OPP-200973,ACC-0146,LEAD-104942,2024-09-03,2024-11-23,Closed Won,34998,Clear Aligners,NA
OPP-200974,ACC-0065,LEAD-102474,2024-04-25,,Proposal,87077,Clear Aligners,EMEA
OPP-200975,ACC-0149,LEAD-101061,2024-10-26,,Proposal,40639,Imaging,EMEA
OPP-200976,ACC-0218,LEAD-107986,2025-04-23,2025-07-16,Closed Won,32189,Imaging,NA
OPP-200977,ACC-0001,LEAD-104359,2025-09-21,,Negotiation,50436,Clear Aligners,NA
OPP-200978,ACC-0095,LEAD-100613,2024-06-26,2024-08-17,Closed Won,37912,Scanner,APAC
OPP-200979,ACC-0197,LEAD-106390,2024-06-28,,Proposal,56240,Clear Aligners,NA
OPP-200980,ACC-0076,LEAD-106207,2024-07-21,,Negotiation,45524,Clear Aligners,APAC
OPP-200981,ACC-0199,LEAD-106921,2025-12-17,2026-04-15,Closed Won,48952,Clear Aligners,APAC
OPP-200982,ACC-0003,LEAD-103870,2025-12-18,2026-03-16,Closed Lost,39882,Scanner,APAC
OPP-200983,ACC-0049,LEAD-105386,2024-04-09,,Negotiation,33981,Clear Aligners,NA
OPP-200984,ACC-0144,LEAD-101413,2024-10-10,2025-01-01,Closed Lost,63625,Clear Aligners,APAC
OPP-200985,ACC-0034,LEAD-102671,2025-09-24,2025-11-04,Closed Lost,37448,Clear Aligners,NA
OPP-200986,ACC-0037,LEAD-100445,2024-09-06,,Negotiation,62606,Scanner,NA
OPP-200987,ACC-0038,LEAD-104288,2025-06-22,,Proposal,36176,Imaging,APAC
OPP-200988,ACC-0159,LEAD-100337,2025-07-23,,Proposal,13353,Scanner,EMEA
OPP-200989,ACC-0195,LEAD-104408,2025-01-31,,Negotiation,81103,Clear Aligners,NA
OPP-200990,ACC-0238,LEAD-103169,2024-01-25,,Proposal,40307,Clear Aligners,NA
OPP-200991,ACC-0219,LEAD-101794,2025-12-01,2026-02-27,Closed Won,57905,Clear Aligners,APAC
OPP-200992,ACC-0080,LEAD-101455,2025-05-02,,Proposal,48020,Clear Aligners,EMEA
OPP-200993,ACC-0200,LEAD-102240,2025-07-07,,Proposal,81378,Clear Aligners,EMEA
OPP-200994,ACC-0245,LEAD-107864,2025-12-17,2026-04-16,Closed Won,27446,Clear Aligners,APAC
OPP-200995,ACC-0149,LEAD-102412,2025-10-10,,Proposal,60227,Clear Aligners,EMEA
OPP-200996,ACC-0197,LEAD-104761,2025-02-21,2025-04-21,Closed Lost,49625,Clear Aligners,APAC
OPP-200997,ACC-0079,LEAD-106890,2025-08-21,2025-10-26,Closed Won,51900,Clear Aligners,APAC
OPP-200998,ACC-0223,LEAD-102893,2025-09-16,,Negotiation,40562,Clear Aligners,NA
OPP-200999,ACC-0148,LEAD-101335,2025-10-13,,Negotiation,43863,Imaging,APAC
OPP-201000,ACC-0092,LEAD-104099,2025-09-15,,Negotiation,31940,Scanner,EMEA
OPP-201001,ACC-0090,LEAD-105094,2024-07-12,2024-09-12,Closed Lost,108982,Clear Aligners,EMEA
OPP-201002,ACC-0043,LEAD-103979,2025-03-09,2025-05-25,Closed Lost,10870,Imaging,APAC
OPP-201003,ACC-0058,LEAD-101271,2025-12-07,2026-03-14,Closed Lost,38022,Scanner,APAC
OPP-201004,ACC-0161,LEAD-105574,2025-08-29,2025-09-28,Closed Won,63390,Clear Aligners,NA
OPP-201005,ACC-0174,LEAD-107816,2025-12-13,,Negotiation,47308,Scanner,EMEA
OPP-201006,ACC-0233,LEAD-100317,2024-10-20,,Negotiation,76058,Clear Aligners,NA
OPP-201007,ACC-0028,LEAD-103373,2025-09-28,2025-11-27,Closed Won,42229,Scanner,EMEA
OPP-201008,ACC-0195,LEAD-107883,2024-08-10,,Negotiation,49315,Clear Aligners,NA
OPP-201009,ACC-0187,LEAD-103093,2024-09-30,2025-01-23,Closed Won,11215,Scanner,NA
OPP-201010,ACC-0145,LEAD-100955,2025-12-14,2026-02-03,Closed Won,34204,Clear Aligners,EMEA
OPP-201011,ACC-0161,LEAD-104073,2024-09-03,,Negotiation,27977,Scanner,EMEA
OPP-201012,ACC-0231,LEAD-100600,2025-05-05,,Negotiation,72187,Clear Aligners,NA
OPP-201013,ACC-0230,LEAD-103327,2025-06-08,2025-08-11,Closed Lost,36949,Scanner,EMEA
OPP-201014,ACC-0070,LEAD-100442,2025-12-14,2026-02-18,Closed Lost,57390,Clear Aligners,EMEA
OPP-201015,ACC-0238,LEAD-102414,2024-02-18,2024-03-24,Closed Won,31884,Imaging,APAC
OPP-201016,ACC-0171,LEAD-105324,2024-02-28,2024-03-20,Closed Won,59753,Clear Aligners,APAC
OPP-201017,ACC-0021,LEAD-102897,2024-02-20,2024-06-14,Closed Won,35352,Scanner,EMEA
OPP-201018,ACC-0224,LEAD-105049,2025-05-30,2025-09-10,Closed Won,52982,Clear Aligners,NA
OPP-201019,ACC-0215,LEAD-104776,2024-04-17,,Negotiation,25782,Imaging,APAC
OPP-201020,ACC-0119,LEAD-102852,2024-08-31,,Proposal,25704,Scanner,EMEA
OPP-201021,ACC-0110,LEAD-103049,2024-01-15,2024-02-12,Closed Lost,20969,Imaging,APAC
OPP-201022,ACC-0214,LEAD-106269,2025-03-01,,Proposal,26827,Clear Aligners,APAC
OPP-201023,ACC-0216,LEAD-104421,2025-04-04,2025-05-24,Closed Won,56767,Clear Aligners,APAC
OPP-201024,ACC-0055,LEAD-105025,2024-08-14,2024-12-11,Closed Won,75169,Clear Aligners,APAC
OPP-201025,ACC-0006,LEAD-101989,2025-06-29,,Negotiation,25379,Clear Aligners,EMEA
OPP-201026,ACC-0109,LEAD-101877,2024-11-04,,Proposal,22934,Scanner,NA
OPP-201027,ACC-0097,LEAD-101423,2024-03-12,2024-05-09,Closed Lost,68862,Clear Aligners,NA
OPP-201028,ACC-0067,LEAD-104074,2024-04-30,2024-06-12,Closed Lost,28896,Clear Aligners,APAC
OPP-201029,ACC-0046,LEAD-106197,2025-12-22,2026-03-30,Closed Won,17376,Scanner,NA
OPP-201030,ACC-0042,LEAD-106885,2024-01-10,2024-04-11,Closed Won,22501,Clear Aligners,NA
OPP-201031,ACC-0008,LEAD-106907,2024-09-02,,Negotiation,29287,Imaging,EMEA
OPP-201032,ACC-0185,LEAD-100300,2025-08-09,,Negotiation,60045,Clear Aligners,APAC
OPP-201033,ACC-0223,LEAD-107513,2025-07-24,,Proposal,72711,Clear Aligners,EMEA
OPP-201034,ACC-0117,LEAD-101163,2025-05-07,,Proposal,33424,Clear Aligners,NA
OPP-201035,ACC-0006,LEAD-103718,2025-04-29,2025-07-02,Closed Won,27960,Scanner,NA
OPP-201036,ACC-0156,LEAD-101720,2025-10-18,,Proposal,43641,Clear Aligners,APAC
OPP-201037,ACC-0097,LEAD-101401,2024-01-11,,Proposal,36853,Scanner,APAC
OPP-201038,ACC-0090,LEAD-105352,2025-10-06,2025-12-27,Closed Lost,28695,Imaging,APAC
OPP-201039,ACC-0203,LEAD-103292,2025-07-28,2025-11-11,Closed Won,16999,Imaging,NA
OPP-201040,ACC-0031,LEAD-105549,2025-03-21,2025-06-18,Closed Lost,67644,Clear Aligners,APAC
OPP-201041,ACC-0212,LEAD-105086,2024-01-15,,Negotiation,35122,Imaging,NA
OPP-201042,ACC-0192,LEAD-103355,2025-06-12,,Proposal,80180,Clear Aligners,NA
OPP-201043,ACC-0225,LEAD-101200,2024-05-29,2024-09-19,Closed Won,37706,Imaging,NA
OPP-201044,ACC-0054,LEAD-100687,2024-05-06,2024-05-22,Closed Won,45490,Scanner,APAC
